seed=28
gen=0	fitness=993.547436083973	tour=[0, 1, 8, 12, 14, 17, 3, 11, 23, 18, 19, 9, 21, 5, 16, 4, 22, 24, 20, 2, 7, 13, 15, 6, 10]
gen=292	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=293	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=294	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=295	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=296	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=297	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=298	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=299	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=300	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=301	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=302	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=303	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=304	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=305	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=306	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=307	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=308	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=309	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=310	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=311	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=312	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=313	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=314	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=315	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=316	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=317	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=318	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=319	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=320	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=321	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=322	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=323	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=324	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=325	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=326	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=327	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=328	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=329	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=330	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=331	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=332	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=333	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=334	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=335	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=336	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=337	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=338	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=339	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=340	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=341	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=342	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=343	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=344	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=345	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=346	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=347	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=348	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=349	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=350	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=351	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=352	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=353	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=354	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=355	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=356	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=357	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=358	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=359	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=360	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=361	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=362	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=363	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=364	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=365	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=366	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=367	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=368	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=369	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=370	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=371	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=372	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=373	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=374	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=375	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=376	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=377	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=378	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=379	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=380	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=381	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=382	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=383	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=384	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=385	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=386	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=387	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=388	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=389	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=390	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=391	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=392	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=393	fitness=393.927386981704	tour=[0, 5, 20, 10, 21, 22, 16, 13, 2, 8, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=394	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=395	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=396	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=397	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=398	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=399	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=400	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=401	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=402	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=403	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=404	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=405	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=406	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=407	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=408	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=409	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=410	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=411	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=412	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=413	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=414	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=415	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=416	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=417	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=418	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=419	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=420	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=421	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=422	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=423	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=424	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=425	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=426	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=427	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=428	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=429	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=430	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=431	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=432	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=433	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=434	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=435	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=436	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
gen=437	fitness=387.962448197182	tour=[0, 5, 20, 10, 21, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 6, 23, 3, 11, 17]
